repo_name,expert_score,monthly_PR_comments,monthly_PR_mergers,monthly_closed_PRs,monthly_closed_issues,monthly_commits,monthly_contributors,monthly_forks,monthly_issue_comments,monthly_merged_PRs,monthly_open_PRs,monthly_open_issues,monthly_stargazer,monthly_watchers,sina_score,paul_score,class
057.csv,0.0,18.72222222222222,6.462962962962963,38.388888888888886,46.907407407407405,63.05555555555556,10.166666666666666,5.407407407407407,94.81481481481481,36.333333333333336,38.44444444444444,48.46296296296296,10.5,0.2037037037037037,1.0,1.0,best
058.csv,1.0,0.058823529411764705,0.17647058823529413,0.4117647058823529,1.9705882352941178,15.205882352941176,1.4705882352941178,0.11764705882352941,1.4705882352941178,0.2647058823529412,0.4117647058823529,2.5294117647058822,0.08823529411764706,0.0,3.0,4.0,rest
093.csv,1.0,1.123456790123457,0.5802469135802469,2.382716049382716,4.728395061728395,6.246913580246914,1.4074074074074074,2.580246913580247,26.839506172839506,1.9506172839506173,2.382716049382716,6.469135802469136,17.123456790123456,0.12345679012345678,3.0,3.0,rest
143.csv,0.0,2.543859649122807,0.19298245614035087,0.6842105263157895,0.9824561403508771,11.368421052631579,1.4385964912280702,0.22807017543859648,0.7719298245614035,0.5789473684210527,0.6842105263157895,1.0,0.5614035087719298,0.05263157894736842,2.0,3.0,rest
032.csv,0.0,2.9814814814814814,0.48148148148148145,1.537037037037037,2.388888888888889,17.444444444444443,1.2407407407407407,0.4444444444444444,6.222222222222222,1.4444444444444444,2.185185185185185,3.7037037037037037,0.9814814814814815,0.018518518518518517,2.0,1.0,best
046.csv,0.0,17.955357142857142,1.7321428571428572,5.955357142857143,8.866071428571429,26.571428571428573,3.4910714285714284,1.2589285714285714,36.919642857142854,5.125,6.178571428571429,10.491071428571429,2.330357142857143,0.10714285714285714,2.0,1.0,best
042.csv,0.0,0.0,0.0,0.0821917808219178,0.6301369863013698,159.3013698630137,7.561643835616438,1.0547945205479452,1.547945205479452,0.0,0.0821917808219178,0.8082191780821918,2.4657534246575343,0.0273972602739726,1.0,1.0,best
043.csv,0.0,14.620253164556962,0.5822784810126582,1.6075949367088607,3.3544303797468356,4.2405063291139244,1.0632911392405062,0.4810126582278481,18.670886075949365,1.4936708860759493,1.6455696202531647,3.5949367088607596,1.6835443037974684,0.06329113924050633,2.0,2.0,rest
052.csv,1.0,6.2105263157894735,1.0175438596491229,4.421052631578948,9.307017543859649,26.29824561403509,1.2982456140350878,0.5964912280701754,40.1578947368421,4.0964912280701755,4.5,11.359649122807017,1.3157894736842106,0.12280701754385964,2.0,4.0,rest
061.csv,0.0,39.78021978021978,1.7472527472527473,18.032967032967033,42.02197802197802,73.26373626373626,5.758241758241758,15.527472527472527,126.27472527472527,15.175824175824175,18.86813186813187,48.604395604395606,45.714285714285715,0.7802197802197802,2.0,1.0,best
031.csv,0.0,27.987654320987655,1.882716049382716,12.975308641975309,11.685185185185185,59.117283950617285,5.364197530864198,1.1728395061728396,49.98765432098765,10.851851851851851,13.271604938271604,14.777777777777779,1.8333333333333333,0.2962962962962963,1.0,1.0,best
138.csv,1.0,0.014084507042253521,0.08450704225352113,0.323943661971831,0.7605633802816901,1.4788732394366197,0.43661971830985913,4.070422535211268,1.9295774647887325,0.2676056338028169,0.4225352112676056,1.2535211267605635,59.732394366197184,0.07042253521126761,3.0,4.0,rest
016.csv,0.0,1.6145833333333333,0.22916666666666666,0.5729166666666666,37.302083333333336,55.96875,8.104166666666666,5.645833333333333,478.0729166666667,0.5104166666666666,0.5729166666666666,42.541666666666664,10.260416666666666,0.17708333333333334,2.0,1.0,best
017.csv,0.0,0.0,0.08411214953271028,0.17757009345794392,0.19626168224299065,1.6728971962616823,0.5514018691588785,0.308411214953271,0.2336448598130841,0.14953271028037382,0.18691588785046728,0.2336448598130841,0.5700934579439252,0.06542056074766354,2.0,1.0,best
020.csv,0.0,4.734848484848484,0.75,6.446969696969697,8.446969696969697,20.21212121212121,2.9166666666666665,0.946969696969697,27.022727272727273,5.621212121212121,6.515151515151516,9.219696969696969,2.196969696969697,0.15151515151515152,2.0,1.0,best
144.csv,1.0,0.0,1.4183673469387754,8.938775510204081,18.010204081632654,19.989795918367346,3.061224489795918,9.510204081632653,57.07142857142857,7.459183673469388,9.357142857142858,20.23469387755102,36.36734693877551,1.6734693877551021,3.0,3.0,rest
003.csv,0.0,0.3469387755102041,3.816326530612245,22.6734693877551,46.3469387755102,81.9795918367347,7.469387755102041,4.020408163265306,5.8979591836734695,18.081632653061224,22.989795918367346,52.05102040816327,16.397959183673468,0.23469387755102042,0.0,1.0,best
090.csv,0.0,0.5,0.4318181818181818,1.25,2.0,6.613636363636363,0.8181818181818182,0.6363636363636364,3.9318181818181817,1.1136363636363635,1.2954545454545454,2.272727272727273,3.272727272727273,0.0,2.0,1.0,best
024.csv,1.0,2.327272727272727,0.4727272727272727,1.5636363636363637,2.618181818181818,5.963636363636364,1.2181818181818183,2.7454545454545456,7.654545454545454,1.4363636363636363,1.8545454545454545,4.072727272727272,14.345454545454546,0.07272727272727272,3.0,3.0,rest
025.csv,1.0,0.0,0.3333333333333333,5.388888888888889,9.222222222222221,37.19444444444444,1.75,3.138888888888889,2.4444444444444446,4.444444444444445,5.444444444444445,10.527777777777779,53.166666666666664,0.8333333333333334,3.0,4.0,rest
029.csv,0.0,0.08,0.21333333333333335,0.22666666666666666,55.44,244.38666666666666,11.44,1.6133333333333333,224.28,0.21333333333333335,0.22666666666666666,60.38666666666666,2.96,0.06666666666666667,2.0,1.0,best
014.csv,0.0,0.0,0.07246376811594203,0.18840579710144928,0.36231884057971014,17.434782608695652,0.5797101449275363,0.6231884057971014,0.927536231884058,0.10144927536231885,0.18840579710144928,1.463768115942029,2.347826086956522,0.0,3.0,1.0,best
007.csv,1.0,0.0,0.32857142857142857,0.8142857142857143,0.9142857142857143,3.0142857142857142,0.6571428571428571,0.1,1.4,0.7142857142857143,0.8142857142857143,0.9285714285714286,0.04285714285714286,0.0,4.0,4.0,rest
101.csv,0.0,15.508771929824562,1.0789473684210527,5.350877192982456,9.052631578947368,21.81578947368421,3.2719298245614037,0.6578947368421053,27.210526315789473,4.684210526315789,5.350877192982456,9.631578947368421,1.105263157894737,0.11403508771929824,2.0,2.0,rest
106.csv,0.0,0.0,0.13043478260869565,0.15942028985507245,1.9275362318840579,18.159420289855074,2.2753623188405796,0.5652173913043478,1.6956521739130435,0.14492753623188406,0.15942028985507245,2.2028985507246377,0.9420289855072463,0.10144927536231885,1.0,4.0,rest
071.csv,0.0,8.109375,0.546875,1.640625,2.25,36.75,2.640625,0.515625,4.625,1.453125,1.640625,2.859375,0.890625,0.0,2.0,3.0,rest
008.csv,1.0,0.2809917355371901,0.5702479338842975,2.041322314049587,2.6942148760330578,12.206611570247935,1.0578512396694215,0.2975206611570248,3.9834710743801653,1.884297520661157,2.1322314049586777,2.975206611570248,0.9504132231404959,0.12396694214876033,3.0,5.0,rest
010.csv,0.0,0.0,0.09195402298850575,0.16091954022988506,0.8160919540229885,12.574712643678161,1.4482758620689655,0.28735632183908044,2.5402298850574714,0.13793103448275862,0.16091954022988506,0.896551724137931,1.2183908045977012,0.09195402298850575,2.0,1.0,best
011.csv,1.0,28.944444444444443,1.1481481481481481,10.037037037037036,19.824074074074073,32.44444444444444,2.962962962962963,1.0833333333333333,60.44444444444444,9.148148148148149,10.231481481481481,21.62037037037037,2.5925925925925926,0.28703703703703703,3.0,3.0,rest
012.csv,1.0,0.0821917808219178,0.1780821917808219,0.3013698630136986,1.0136986301369864,1.547945205479452,0.547945205479452,0.1780821917808219,1.0273972602739727,0.2328767123287671,0.3013698630136986,1.0273972602739727,0.2328767123287671,0.0,4.0,2.0,rest
013.csv,0.0,0.0,0.041666666666666664,0.0625,0.20833333333333334,5.3125,0.4791666666666667,0.20833333333333334,0.14583333333333334,0.0625,0.0625,0.25,0.6666666666666666,0.0,2.0,3.0,rest
015.csv,0.0,0.0,0.10344827586206896,0.1896551724137931,0.6896551724137931,5.422413793103448,0.9310344827586207,0.19827586206896552,2.4310344827586206,0.1724137931034483,0.1896551724137931,1.3017241379310345,0.3706896551724138,0.04310344827586207,1.0,1.0,best
019.csv,0.0,0.058333333333333334,0.25,0.875,5.441666666666666,20.841666666666665,1.2166666666666666,0.14166666666666666,9.708333333333334,0.8333333333333334,0.8833333333333333,5.7,0.25,0.016666666666666666,3.0,1.0,best
021.csv,0.0,10.01834862385321,2.1743119266055047,20.825688073394495,27.825688073394495,48.62385321100918,3.220183486238532,0.7247706422018348,55.24770642201835,19.706422018348626,20.880733944954127,29.18348623853211,2.706422018348624,0.1559633027522936,1.0,1.0,best
026.csv,1.0,0.3983050847457627,0.211864406779661,0.4491525423728814,1.2542372881355932,3.135593220338983,0.3050847457627119,0.23728813559322035,2.559322033898305,0.3983050847457627,0.4491525423728814,1.347457627118644,0.940677966101695,0.1016949152542373,3.0,3.0,rest
027.csv,0.0,2.1386138613861387,0.31683168316831684,1.683168316831683,2.514851485148515,20.683168316831683,1.0297029702970297,0.2376237623762376,5.683168316831683,1.4158415841584158,1.693069306930693,2.6930693069306932,0.22772277227722773,0.039603960396039604,2.0,2.0,rest
028.csv,1.0,0.0,0.15492957746478872,0.971830985915493,11.985915492957746,3.9014084507042255,0.8028169014084507,2.056338028169014,33.028169014084504,0.5492957746478874,0.971830985915493,12.32394366197183,18.098591549295776,0.29577464788732394,4.0,4.0,rest
033.csv,1.0,0.0,0.02631578947368421,0.06578947368421052,1.4210526315789473,1.6842105263157894,0.3157894736842105,0.10526315789473684,1.0789473684210527,0.05263157894736842,0.06578947368421052,1.6842105263157894,0.23684210526315788,0.0,2.0,5.0,rest
034.csv,0.0,7.5,0.8955223880597015,4.029850746268656,14.917910447761194,82.83582089552239,3.0522388059701493,0.4626865671641791,43.87313432835821,3.7388059701492535,4.037313432835821,17.649253731343283,0.8208955223880597,0.1417910447761194,1.0,2.0,rest
035.csv,0.0,0.13253012048192772,0.46987951807228917,1.144578313253012,9.25301204819277,15.879518072289157,1.1325301204819278,2.325301204819277,49.493975903614455,1.0120481927710843,1.144578313253012,10.831325301204819,29.698795180722893,0.1566265060240964,1.0,1.0,best
036.csv,0.0,0.0,0.08602150537634409,0.11827956989247312,1.1397849462365592,4.172043010752688,0.6344086021505376,0.13978494623655913,1.5376344086021505,0.0967741935483871,0.11827956989247312,1.3333333333333333,0.2903225806451613,0.0,3.0,2.0,rest
038.csv,0.0,1.6103896103896105,0.42857142857142855,4.2727272727272725,31.83116883116883,30.77922077922078,3.844155844155844,39.48051948051948,7.1688311688311686,3.142857142857143,4.662337662337662,36.81818181818182,286.1038961038961,0.012987012987012988,0.0,4.0,rest
045.csv,0.0,0.6808510638297872,0.30851063829787234,1.3085106382978724,3.0851063829787235,13.914893617021276,0.7021276595744681,1.6595744680851063,9.361702127659575,1.2446808510638299,1.3085106382978724,3.372340425531915,23.127659574468087,0.13829787234042554,3.0,1.0,best
047.csv,0.0,13.938775510204081,0.7448979591836735,2.704081632653061,4.357142857142857,9.53061224489796,1.153061224489796,0.4489795918367347,9.642857142857142,2.5510204081632653,2.7346938775510203,4.785714285714286,1.3061224489795917,0.05102040816326531,2.0,1.0,best
048.csv,0.0,19.372549019607842,1.0,2.9215686274509802,6.8431372549019605,15.411764705882353,2.372549019607843,7.705882352941177,24.96078431372549,2.3137254901960786,2.9607843137254903,7.2745098039215685,19.333333333333332,0.13725490196078433,2.0,1.0,best
049.csv,0.0,4.313725490196078,0.9215686274509803,2.5588235294117645,4.480392156862745,16.098039215686274,1.6666666666666667,0.6274509803921569,19.823529411764707,2.3529411764705883,2.5588235294117645,6.529411764705882,1.6470588235294117,0.1568627450980392,1.0,1.0,best
051.csv,0.0,0.3445378151260504,0.4789915966386555,1.084033613445378,3.2436974789915967,8.15126050420168,0.8907563025210085,0.6470588235294118,19.016806722689076,0.9411764705882353,1.1008403361344539,4.07563025210084,1.4789915966386555,0.08403361344537816,2.0,1.0,best
062.csv,0.0,0.109375,0.4375,1.1875,21.40625,21.5,3.015625,6.09375,34.453125,0.859375,1.1875,22.109375,16.515625,0.203125,2.0,1.0,best
065.csv,0.0,0.0,0.01098901098901099,0.02197802197802198,0.46153846153846156,3.879120879120879,0.4835164835164835,0.26373626373626374,1.7582417582417582,0.01098901098901099,0.03296703296703297,0.5934065934065934,1.054945054945055,0.42857142857142855,2.0,3.0,rest
005.csv,1.0,0.5,0.058823529411764705,0.11764705882352941,2.411764705882353,0.38235294117647056,0.17647058823529413,0.17647058823529413,2.1176470588235294,0.11764705882352941,0.11764705882352941,2.588235294117647,3.1176470588235294,0.029411764705882353,3.0,3.0,rest
070.csv,1.0,0.8275862068965517,0.5517241379310345,1.8850574712643677,2.9310344827586206,19.563218390804597,1.5632183908045978,0.10344827586206896,2.5977011494252875,1.8275862068965518,1.8850574712643677,3.206896551724138,0.1724137931034483,0.011494252873563218,3.0,4.0,rest
073.csv,0.0,4.289719626168225,3.5514018691588785,32.271028037383175,43.89719626168224,110.7196261682243,8.794392523364486,1.7383177570093458,4.925233644859813,30.037383177570092,32.271028037383175,47.6822429906542,1.5327102803738317,1.2429906542056075,2.0,1.0,best
077.csv,0.0,0.0,0.15625,0.234375,0.328125,8.703125,0.78125,0.453125,0.375,0.203125,0.265625,0.390625,1.984375,0.03125,2.0,2.0,rest
080.csv,0.0,0.0,0.06086956521739131,0.0782608695652174,0.25217391304347825,56.70434782608696,0.9739130434782609,0.14782608695652175,1.2608695652173914,0.0782608695652174,0.0782608695652174,0.5478260869565217,0.4434782608695652,0.24347826086956523,2.0,1.0,best
082.csv,0.0,2.759493670886076,0.4430379746835443,0.7974683544303798,1.620253164556962,13.746835443037975,1.2151898734177216,0.8607594936708861,5.2784810126582276,0.7088607594936709,0.810126582278481,1.8227848101265822,3.6582278481012658,0.0759493670886076,1.0,2.0,rest
087.csv,0.0,0.0,0.027210884353741496,0.04081632653061224,7.850340136054422,72.74829931972789,4.0,0.564625850340136,6.183673469387755,0.027210884353741496,0.04081632653061224,9.26530612244898,1.5510204081632653,1.1428571428571428,2.0,3.0,rest
091.csv,0.0,0.023529411764705882,0.10588235294117647,0.2,0.5529411764705883,3.388235294117647,0.5764705882352941,0.49411764705882355,1.6352941176470588,0.16470588235294117,0.2,0.5647058823529412,1.4941176470588236,0.047058823529411764,2.0,1.0,best
092.csv,0.0,5.601449275362318,1.3115942028985508,13.557971014492754,19.144927536231883,153.231884057971,11.717391304347826,5.079710144927536,50.51449275362319,12.333333333333334,13.673913043478262,20.86231884057971,7.753623188405797,0.7391304347826086,1.0,1.0,best
097.csv,1.0,11.380952380952381,1.0,4.190476190476191,9.412698412698413,101.39682539682539,3.2857142857142856,1.6507936507936507,30.746031746031747,3.6666666666666665,4.333333333333333,10.793650793650794,6.603174603174603,0.06349206349206349,2.0,4.0,rest
098.csv,0.0,8.823529411764707,1.5441176470588236,8.301470588235293,14.654411764705882,32.154411764705884,2.8970588235294117,1.6544117647058822,19.977941176470587,6.9338235294117645,8.654411764705882,15.867647058823529,11.095588235294118,0.29411764705882354,0.0,3.0,rest
099.csv,0.0,3.59375,0.90625,2.9895833333333335,4.791666666666667,8.427083333333334,2.0104166666666665,0.71875,13.208333333333334,2.5833333333333335,2.9895833333333335,5.53125,0.875,0.08333333333333333,2.0,2.0,rest
108.csv,0.0,23.916666666666668,1.7638888888888888,6.861111111111111,18.694444444444443,48.80555555555556,3.2777777777777777,1.0416666666666667,83.20833333333333,5.958333333333333,6.861111111111111,21.444444444444443,3.1944444444444446,0.041666666666666664,1.0,1.0,best
110.csv,0.0,0.04201680672268908,1.0672268907563025,14.361344537815127,30.26050420168067,38.42857142857143,3.7478991596638656,3.6554621848739495,11.201680672268907,12.873949579831933,14.512605042016807,33.470588235294116,9.53781512605042,0.6218487394957983,1.0,1.0,best
113.csv,0.0,8.0,1.162162162162162,5.783783783783784,16.324324324324323,36.513513513513516,4.1891891891891895,5.081081081081081,22.054054054054053,4.513513513513513,5.783783783783784,16.35135135135135,171.86486486486487,0.0,3.0,1.0,best
118.csv,0.0,0.8103448275862069,0.9568965517241379,5.275862068965517,19.370689655172413,70.52586206896552,3.293103448275862,5.293103448275862,6.655172413793103,4.517241379310345,5.275862068965517,19.82758620689655,10.793103448275861,0.39655172413793105,1.0,1.0,best
121.csv,0.0,0.24369747899159663,0.5042016806722689,1.504201680672269,6.008403361344538,4.34453781512605,1.1512605042016806,4.100840336134453,16.605042016806724,1.2100840336134453,1.504201680672269,6.067226890756302,29.327731092436974,12.268907563025211,0.0,1.0,best
122.csv,1.0,0.0,0.175,0.3,0.4,3.85,0.275,0.075,0.475,0.3,0.3,0.425,1.275,0.025,3.0,3.0,rest
127.csv,0.0,0.0,0.16,0.5866666666666667,5.826666666666667,13.853333333333333,1.1333333333333333,4.32,12.453333333333333,0.49333333333333335,0.5866666666666667,6.04,13.84,0.44,0.0,2.0,rest
128.csv,1.0,0.03571428571428571,0.17857142857142858,0.41964285714285715,2.7589285714285716,4.544642857142857,0.5357142857142857,0.4732142857142857,5.75,0.35714285714285715,0.4732142857142857,3.5,1.2053571428571428,0.9285714285714286,3.0,3.0,rest
135.csv,0.0,0.0,0.0,0.0,115.42857142857143,67.95238095238095,9.666666666666666,9.142857142857142,304.57142857142856,0.0,0.0,115.80952380952381,88.66666666666667,0.8095238095238095,1.0,1.0,best
136.csv,0.0,5.223684210526316,0.618421052631579,7.815789473684211,22.157894736842106,33.1578947368421,1.4210526315789473,0.23684210526315788,27.210526315789473,7.2105263157894735,7.815789473684211,22.31578947368421,1.263157894736842,0.0,2.0,1.0,best
137.csv,0.0,0.0,0.0,0.0,14.835164835164836,37.54945054945055,3.5384615384615383,0.4725274725274725,63.10989010989011,0.0,0.0,15.945054945054945,0.6043956043956044,0.054945054945054944,2.0,1.0,best
067.csv,0.0,0.024793388429752067,0.06611570247933884,0.12396694214876033,1.4132231404958677,2.4710743801652892,0.5454545454545454,0.8429752066115702,4.652892561983471,0.08264462809917356,0.12396694214876033,2.041322314049587,1.6198347107438016,0.21487603305785125,1.0,1.0,best
068.csv,0.0,0.503448275862069,0.6896551724137931,4.4206896551724135,31.36551724137931,137.95172413793102,8.544827586206896,1.0689655172413792,82.73103448275862,3.6,4.4206896551724135,32.317241379310346,1.2551724137931035,0.12413793103448276,1.0,2.0,rest
069.csv,0.0,0.4051724137931034,0.3103448275862069,0.6379310344827587,1.8793103448275863,11.448275862068966,1.1379310344827587,0.7327586206896551,4.120689655172414,0.5603448275862069,0.6810344827586207,2.25,1.4482758620689655,0.16379310344827586,2.0,1.0,best
095.csv,1.0,4.672,1.088,6.464,22.968,24.752,2.624,1.904,56.488,5.656,6.528,23.296,3.496,0.28,2.0,4.0,rest
109.csv,0.0,23.916666666666668,1.7638888888888888,6.861111111111111,18.73611111111111,48.81944444444444,3.2777777777777777,1.0416666666666667,83.38888888888889,5.958333333333333,6.861111111111111,21.5,3.2222222222222223,0.041666666666666664,1.0,3.0,rest
111.csv,1.0,0.07377049180327869,0.29508196721311475,0.5737704918032787,1.3360655737704918,24.688524590163933,2.442622950819672,0.32786885245901637,5.483606557377049,0.47540983606557374,0.5901639344262295,1.7950819672131149,0.4344262295081967,0.18032786885245902,2.0,4.0,rest
023.csv,0.0,0.0,0.125,0.22916666666666666,2.8125,15.895833333333334,1.7083333333333333,0.3333333333333333,3.9791666666666665,0.20833333333333334,0.22916666666666666,3.3958333333333335,1.4791666666666667,0.020833333333333332,2.0,2.0,rest
131.csv,0.0,0.06976744186046512,0.046511627906976744,0.046511627906976744,0.3488372093023256,3.6744186046511627,0.7209302325581395,0.18604651162790697,0.6976744186046512,0.046511627906976744,0.046511627906976744,0.37209302325581395,0.13953488372093023,0.046511627906976744,2.0,3.0,rest
132.csv,1.0,4.409448818897638,2.1102362204724407,17.41732283464567,43.06299212598425,21.070866141732285,7.228346456692913,18.10236220472441,100.01574803149606,14.05511811023622,17.62992125984252,43.960629921259844,129.1496062992126,2.267716535433071,1.0,5.0,rest
134.csv,0.0,1.2836879432624113,0.18439716312056736,1.0921985815602837,1.851063829787234,12.680851063829786,0.5957446808510638,0.2624113475177305,5.76595744680851,0.8581560283687943,1.1205673758865249,2.1134751773049647,0.524822695035461,0.09929078014184398,2.0,3.0,rest
050.csv,1.0,0.3157894736842105,0.5877192982456141,1.4912280701754386,2.307017543859649,7.0701754385964914,0.8157894736842105,0.2631578947368421,10.035087719298245,1.394736842105263,1.5087719298245614,2.710526315789474,0.49122807017543857,0.14035087719298245,2.0,4.0,rest
001.csv,0.0,0.34,0.94,6.43,9.57,42.03,1.59,0.57,8.04,6.21,6.43,10.16,0.91,0.62,2.0,2.0,rest
002.csv,0.0,0.5102040816326531,0.6428571428571429,12.5,16.214285714285715,62.173469387755105,0.8877551020408163,0.3673469387755102,17.632653061224488,12.183673469387756,12.510204081632653,16.510204081632654,1.316326530612245,0.030612244897959183,1.0,1.0,best
055.csv,1.0,0.0,0.0,0.0,2.151898734177215,11.50632911392405,1.379746835443038,0.05063291139240506,1.0,0.0,0.0,2.607594936708861,0.22784810126582278,0.012658227848101266,3.0,3.0,rest
074.csv,0.0,45.236363636363635,0.7636363636363637,5.9818181818181815,21.272727272727273,192.8,7.927272727272728,1.8909090909090909,0.03636363636363636,5.527272727272727,5.9818181818181815,21.29090909090909,4.490909090909091,0.8181818181818182,1.0,1.0,best
075.csv,0.0,0.11235955056179775,0.3595505617977528,0.7415730337078652,1.8089887640449438,24.89887640449438,4.719101123595506,1.3707865168539326,4.629213483146067,0.7191011235955056,0.7415730337078652,2.044943820224719,4.337078651685394,1.0337078651685394,2.0,2.0,rest
076.csv,0.0,3.0085470085470085,0.8974358974358975,5.085470085470085,21.504273504273506,7.401709401709402,3.0598290598290596,36.98290598290598,100.77777777777777,3.017094017094017,5.111111111111111,21.735042735042736,279.6068376068376,4.598290598290598,3.0,1.0,best
078.csv,0.0,0.6666666666666666,0.9803921568627451,1.8823529411764706,46.990196078431374,144.4313725490196,6.7254901960784315,0.29411764705882354,189.52941176470588,1.5392156862745099,1.8823529411764706,48.990196078431374,1.5980392156862746,0.11764705882352941,3.0,1.0,best
084.csv,0.0,0.20689655172413793,0.7931034482758621,3.413793103448276,8.689655172413794,28.620689655172413,1.5862068965517242,0.2413793103448276,1.5517241379310345,3.2413793103448274,3.413793103448276,9.517241379310345,0.20689655172413793,0.034482758620689655,2.0,1.0,best
086.csv,0.0,10.94392523364486,2.130841121495327,6.981308411214953,11.57943925233645,69.01869158878505,4.168224299065421,2.6261682242990654,52.26168224299065,6.401869158878505,7.252336448598131,14.69158878504673,2.8130841121495327,0.17757009345794392,2.0,1.0,best
088.csv,0.0,2.0256410256410255,0.49572649572649574,1.6324786324786325,2.0854700854700856,13.94017094017094,1.358974358974359,0.5384615384615384,4.769230769230769,1.264957264957265,1.6837606837606838,2.4188034188034186,1.0598290598290598,0.08547008547008547,2.0,1.0,best
089.csv,0.0,0.0,0.0,0.0,3.8974358974358974,18.22222222222222,3.2735042735042734,0.9230769230769231,23.837606837606838,0.0,0.0,4.598290598290598,2.3333333333333335,0.13675213675213677,2.0,3.0,rest
103.csv,1.0,0.3411764705882353,0.611764705882353,2.6941176470588237,4.317647058823529,14.823529411764707,1.0941176470588236,0.10588235294117647,1.3411764705882352,2.458823529411765,2.6941176470588237,4.623529411764705,0.09411764705882353,0.0,2.0,5.0,rest
104.csv,0.0,3.2616822429906542,0.5981308411214953,2.0841121495327104,3.4205607476635516,5.364485981308412,0.9532710280373832,7.644859813084112,3.05607476635514,1.794392523364486,2.121495327102804,3.7383177570093458,15.94392523364486,0.32710280373831774,2.0,2.0,rest
114.csv,1.0,0.0,0.041237113402061855,0.05154639175257732,0.8144329896907216,5.927835051546392,0.4329896907216495,0.030927835051546393,2.216494845360825,0.05154639175257732,0.061855670103092786,1.0,0.15463917525773196,0.061855670103092786,4.0,4.0,rest
115.csv,0.0,8.072916666666666,0.7604166666666666,2.9270833333333335,22.625,58.208333333333336,4.71875,18.90625,56.739583333333336,2.2916666666666665,2.9270833333333335,31.479166666666668,189.63541666666666,1.9375,3.0,1.0,best
116.csv,0.0,1.8557692307692308,0.4519230769230769,0.9615384615384616,1.1346153846153846,8.288461538461538,1.4615384615384615,1.3076923076923077,4.980769230769231,0.875,1.0288461538461537,1.2788461538461537,2.548076923076923,1.25,2.0,2.0,rest
117.csv,1.0,2.0,0.8766233766233766,5.175324675324675,20.11038961038961,15.61038961038961,2.487012987012987,12.584415584415584,80.24675324675324,3.1103896103896105,5.298701298701299,22.038961038961038,137.5194805194805,3.311688311688312,3.0,3.0,rest
119.csv,1.0,0.425531914893617,0.06382978723404255,0.1276595744680851,1.3191489361702127,0.9361702127659575,0.44680851063829785,0.6595744680851063,2.978723404255319,0.10638297872340426,0.1276595744680851,1.4893617021276595,0.7872340425531915,0.0425531914893617,4.0,4.0,rest
124.csv,0.0,0.0,0.19672131147540983,0.26229508196721313,0.5901639344262295,7.655737704918033,1.360655737704918,0.9508196721311475,3.8524590163934427,0.2459016393442623,0.2786885245901639,1.5245901639344261,2.1475409836065573,0.9180327868852459,2.0,1.0,best
125.csv,0.0,1.1224489795918366,1.2380952380952381,8.07482993197279,20.836734693877553,16.836734693877553,4.006802721088436,18.80952380952381,53.2108843537415,3.7755102040816326,8.07482993197279,20.92517006802721,82.21768707482993,3.598639455782313,4.0,1.0,best
140.csv,0.0,0.0,0.11827956989247312,0.13978494623655913,0.7311827956989247,4.118279569892473,0.8602150537634409,0.22580645161290322,1.978494623655914,0.12903225806451613,0.15053763440860216,0.8387096774193549,0.5161290322580645,0.053763440860215055,2.0,1.0,best
040.csv,0.0,0.045871559633027525,0.24770642201834864,0.6422018348623854,0.7339449541284404,5.293577981651376,0.6880733944954128,0.11009174311926606,0.6330275229357798,0.5688073394495413,0.6422018348623854,0.7614678899082569,0.1559633027522936,0.08256880733944955,0.0,4.0,rest
041.csv,0.0,12.945205479452055,0.7123287671232876,5.965753424657534,16.89041095890411,34.04109589041096,2.767123287671233,2.410958904109589,39.42465753424658,5.267123287671233,5.965753424657534,19.143835616438356,6.945205479452055,0.3904109589041096,2.0,1.0,best
142.csv,0.0,0.0,2.1666666666666665,13.694444444444445,56.06944444444444,123.40277777777777,9.86111111111111,3.2222222222222223,154.45833333333334,12.25,13.694444444444445,42.19444444444444,5.208333333333333,0.05555555555555555,2.0,1.0,best
083.csv,0.0,1.789855072463768,1.0797101449275361,12.579710144927537,25.231884057971016,20.166666666666668,4.579710144927536,12.289855072463768,6.971014492753623,6.391304347826087,12.710144927536232,27.73913043478261,85.71739130434783,0.0,3.0,1.0,best
112.csv,1.0,0.014084507042253521,0.1267605633802817,0.18309859154929578,1.323943661971831,1.9295774647887325,0.4507042253521127,4.985915492957746,3.2253521126760565,0.18309859154929578,0.19718309859154928,1.4929577464788732,17.225352112676056,0.19718309859154928,3.0,3.0,rest
056.csv,0.0,9.330578512396695,2.6859504132231407,17.826446280991735,45.578512396694215,58.90909090909091,4.950413223140496,0.8429752066115702,60.735537190082646,15.892561983471074,17.884297520661157,46.78512396694215,0.9173553719008265,0.08264462809917356,3.0,2.0,rest
059.csv,0.0,1.3037037037037038,0.25925925925925924,0.5407407407407407,10.792592592592593,46.05925925925926,2.5037037037037035,0.4444444444444444,51.82222222222222,0.4444444444444444,0.6370370370370371,11.725925925925926,0.4888888888888889,0.0962962962962963,2.0,3.0,rest
000.csv,0.0,0.696078431372549,0.6862745098039216,2.480392156862745,5.990196078431373,18.401960784313726,2.0392156862745097,1.6666666666666667,4.117647058823529,2.0,2.4901960784313726,6.3431372549019605,6.068627450980392,0.21568627450980393,3.0,1.0,best
